Neg_to_Total_Words_norm,Pos_to_Total_Words_norm,Real_to_Total_Words_norm,Long_to_Total_Sentences_norm,C2,Y2,Y1
-0.45687346086793423,0.34223643241580287,1.20894593428969,0.09428441991822242,1.0,1.0,0.0
1.1915531463493128,0.4845008541150016,0.332856822638539,0.583946310844575,1.0,1.0,1.0
-0.40946567492680297,0.30756123480893316,0.3789065680940921,-0.9438164396197234,1.0,1.0,0.0
-1.0777878951548314,-1.1931489069619192,1.095829330631669,-0.34088367885357673,1.0,1.0,0.0
0.05060361839967859,-0.8724158673605549,-0.20077437786573546,-1.153572054569494,1.0,0.0,1.0
0.47561145348377637,-0.4843538690840732,-0.41264530348612477,0.6173538808325254,1.0,1.0,1.0
0.15064704391441613,0.5774964073951709,-0.5100578477336152,-1.0483875965849099,1.0,0.0,0.0
-0.6984901365229887,0.7856003645647957,0.8049947950097349,-1.0656804535654836,1.0,1.0,1.0
0.31343924920987615,-0.7893956104991761,-0.8541510814929253,-7.566446654630099e-16,1.0,1.0,1.0
1.9872841960582854,-0.6609265910955735,-0.9378590503261608,-0.09206717488720169,1.0,0.0,1.0
1.0913126084652491,0.15475796003544992,-0.3215105281774337,1.8755405609382774,1.0,1.0,1.0
7.397145782839753e-16,0.32782979007433305,0.37124886390542877,0.2593160450828991,1.0,1.0,0.0
-0.45483951761314,-0.2406064522211359,-0.9365306277196767,0.25514715641687186,0.0,1.0,0.0
0.19449554460945373,0.760595316257837,-0.5100797827750793,0.42204105320135693,1.0,1.0,0.0
-1.0608866682071096,0.037275698143050484,0.6221162190639516,0.15604091875793355,1.0,1.0,0.0
-0.2885978059840041,0.7074406121492585,0.7244855043832968,-0.16083823586209042,1.0,1.0,0.0
-0.14882200756958658,0.05044901961447676,-1.345491078664002,1.027163045684158,1.0,0.0,1.0
1.4203605784053204,-0.34459432354880737,-0.7815842869244949,0.9022602613043048,1.0,0.0,1.0
-1.5083192282297162,-0.7630147504409042,-1.0669829900019778,0.9001662943344907,1.0,1.0,1.0
1.000224667751551,-0.04263392402227323,0.9106046588668076,1.3807174406754488,1.0,1.0,0.0
-1.926732125040936,-0.017712379304791095,-0.49781102533790894,0.6676801393475839,1.0,1.0,0.0
-0.5379642876022372,1.2424079360614656e-15,5.2092575935491216e-18,0.9073424357801103,1.0,0.0,1.0
-0.6444531525064258,1.183985386175661,-1.4591838517484061,-7.566446654630099e-16,1.0,1.0,0.0
-0.16131932511406671,-0.028650691892215363,-1.0292138885419844,-0.0004485870416933779,1.0,1.0,1.0
-1.2176320546752213,-0.738962159189376,-0.25118524650947766,-1.009758588725429,1.0,1.0,1.0
0.8073407466673492,-0.42758031555424847,0.39571155927140195,0.09770856595531534,1.0,1.0,1.0
0.8788892591547638,-0.36836015860539933,-0.5545094422967364,-1.340390397658451,1.0,0.0,1.0
-1.049987562160917,1.9442798288001788,0.16619286671457775,0.1389609075869254,1.0,0.0,0.0
-1.4262515365530952,-1.6308638262829491,-1.0626740717769776,-0.38698553459423407,0.0,0.0,0.0
-1.567848181258241,1.1576714144866347,1.38877203547361,-0.33101407815802936,0.0,1.0,0.0
0.05150779124325699,-1.2826831272299648,0.6270066274120603,-0.07020525917863585,1.0,0.0,1.0
0.30069020294193205,-0.9459445363096746,0.6645431677245011,0.05230446920041728,1.0,1.0,1.0
7.397145782839753e-16,-0.11357407564683769,0.12507358682892716,0.19592231688273953,1.0,1.0,1.0
-0.02960062754837501,-0.2699783588429437,0.7912859932243079,0.787315682891282,1.0,1.0,1.0
-0.0669982125326232,-1.1589075456906457,-0.6356135216244811,-0.7997711710277514,1.0,1.0,0.0
-0.6685839440853243,-1.5935662658947833,5.2092575935491216e-18,-1.3039781416919196,1.0,1.0,0.0
7.397145782839753e-16,1.92152393155269,-1.4591838517484061,0.3884501697288779,1.0,0.0,1.0
0.17352885388599104,0.19461736380783878,-1.2811263294581468,0.9736673794441693,1.0,1.0,0.0
0.4959353533738527,1.0228072519308742,1.3396090062311445,-0.5497569585923596,1.0,1.0,1.0
-1.3723254510962983,-0.48466445937500235,-0.6894245031669732,-1.2690845077129471,1.0,0.0,1.0
-0.38895453740082997,-0.9705546896700546,-0.29940585985323875,0.09822331895162568,1.0,1.0,0.0
-0.40399815381409393,1.9442798288001788,0.96718731602286,-0.4423701677834744,1.0,1.0,1.0
-0.20047796149157557,0.07844543874001526,-1.3639965487818109,-7.566446654630099e-16,1.0,1.0,0.0
-0.10625170573607774,-0.8209466749837122,-1.4303565468015909,-0.9645918294752169,1.0,1.0,1.0
1.4199666499427763,1.9442798288001788,-1.3433237651922743,0.7789715770754818,1.0,0.0,1.0
7.397145782839753e-16,0.43712576611389636,0.013754341857084688,0.6820327006860312,1.0,0.0,1.0
1.9293019054434875,0.45858088604791136,1.340939572344217,0.24713742278312384,1.0,0.0,1.0
1.1531773348281762,-1.28143546702288,-0.6494808194498941,-0.7357859511668627,1.0,0.0,1.0
-0.09520635784924134,-1.2481823671308183,-0.3904113389954171,1.8469742212110243,1.0,1.0,0.0
-0.8260425682398879,0.881507675711285,0.15608648765596989,0.3928005044073651,1.0,1.0,0.0
1.4091967039693385,1.2424079360614656e-15,0.40339303413745975,-7.566446654630099e-16,1.0,1.0,0.0
-0.5035995389962473,0.8869374558311267,1.2770694977498536,0.38922668071388183,1.0,1.0,0.0
-0.34281046369642487,1.2206281751332169,0.8634753471399048,1.7151802496083406,1.0,0.0,1.0
-1.4810146824935968,-0.7465326367920189,1.0524226763397102,-0.9924095919807813,1.0,1.0,0.0
-0.34012018545568334,-0.794223699507226,0.4513778930830617,-7.566446654630099e-16,1.0,0.0,1.0
-0.2537800091121147,0.31131971772693684,1.0995626095171662,-0.7122328080895879,1.0,1.0,0.0
0.2583168099685707,1.22328334038966,-0.8987576101942734,0.4784710095199508,1.0,1.0,0.0
1.3140184494509768,-0.8984718831333752,0.18163444974245677,0.5050672339915844,1.0,0.0,1.0
-0.0005340380800593268,-0.054553364073524166,-0.5153264851804443,-7.566446654630099e-16,1.0,0.0,0.0
-0.8147122596913783,0.23383068980061364,-0.12833300920718735,0.9264503362166612,1.0,1.0,1.0
-0.553927690368627,1.2424079360614656e-15,-0.6220299948003074,-0.36691418735470666,1.0,1.0,1.0
-1.4463471385629045,1.9442798288001788,5.2092575935491216e-18,0.47911399516651737,1.0,1.0,1.0
0.8792023439839002,-0.5644809633774933,-1.0887334367681716,-1.1420574661844658,0.0,1.0,0.0
0.7821972254929007,0.46565352189653364,-0.22829630132015277,0.035626840002325036,1.0,1.0,0.0
0.8431889454089253,0.06719567706993704,-1.4181392748842507,1.1596952180087707,1.0,1.0,1.0
-1.209683538845898,0.6335029980401746,1.4362889614887229,0.3353315981126911,1.0,1.0,0.0
0.07997175290469927,-0.5485106516179518,0.20686907977214608,-7.566446654630099e-16,0.0,1.0,1.0
7.397145782839753e-16,1.2424079360614656e-15,-0.9071504276098132,-0.5140045434662365,1.0,1.0,1.0
-0.07637458602997924,0.0163805651729482,1.2450445161222372,0.49802723180638053,1.0,0.0,0.0
-1.0146206330314094,-0.20605998767033099,-0.39052823910454604,-1.9950947728231334,0.0,1.0,0.0
0.35816038504463715,0.11743093279382957,0.42002474641684356,-0.9518460585676392,1.0,1.0,1.0
-1.2026836661466656,-0.5495845882284992,0.4598125253978766,-0.023681586847452717,1.0,1.0,0.0
0.13219758983536722,-0.6284730710792708,0.42156407197196943,-1.0407265556111738,1.0,0.0,0.0
1.8732606259585833,-0.2515456296314749,1.122385705851564,-0.19420312748072502,1.0,1.0,1.0
-1.8029607307852737,0.4242818364319754,-1.273618600905104,-0.4807688193784556,0.0,1.0,0.0
0.3278085079919592,0.14712613269838407,-1.4535445941354737,0.4804841268845949,0.0,1.0,0.0
-0.19298677599791036,-0.56384717043335,0.3337991249145006,-1.726651028930053,1.0,1.0,1.0
1.498837122005381,-1.1640906642199338,0.9671823006396231,0.858704143759802,1.0,1.0,1.0
0.43053607874421534,0.22600617353209693,0.7600218804893722,-0.318566433427431,1.0,0.0,1.0
-1.844650553703561,-0.665694260079154,0.2716646102991121,1.2014396037091295,1.0,1.0,0.0
0.9603464384124589,-0.06042729759808302,-0.27188123995608143,-1.4045869746554556,1.0,1.0,0.0
-0.8165117892405576,1.2424079360614656e-15,-1.4588109996815748,0.651751411101017,1.0,1.0,1.0
0.12038637135541415,-0.5245149251164368,-1.459162185702411,-0.10264658729468111,1.0,1.0,1.0
0.3278260492307923,0.09722175289811696,0.9420172866133175,-0.06445063878567013,1.0,1.0,0.0
0.6221643039310151,-0.4100852172013555,-0.575531867776609,-0.30841650301465423,1.0,0.0,1.0
-0.14586905912143444,1.767060922678948,-0.8286319114308679,0.6324554062340483,1.0,1.0,0.0
-0.08327809259099034,1.2424079360614656e-15,0.35991415827353285,0.9006422628997613,1.0,1.0,0.0
-1.1304233763233031,1.2424079360614656e-15,-1.4591838517484061,-0.8248372278879621,1.0,1.0,1.0
1.4505017295476255,1.4694453373229477,1.6624043405237112,0.0024880951526708942,1.0,0.0,1.0
0.20010434022627557,0.21540888440715528,-1.4591838517484061,1.3906188957264323,1.0,1.0,0.0
-0.4534448633851168,1.8151577828754937,-0.03706530449865207,1.2242513072249395,1.0,0.0,1.0
-0.7601043442919744,1.2424079360614656e-15,-1.3721714839702817,-0.19804544772931276,1.0,1.0,0.0
7.397145782839753e-16,0.05177175193876499,-1.3341029041880854,1.9946738462555498,1.0,1.0,0.0
-0.26730258438078247,0.21570366616271996,1.2267078186407745,0.49156348786456355,1.0,1.0,0.0
0.5997317514893097,-0.3757671775213421,-0.7002911265516429,0.502195811823704,0.0,1.0,1.0
-0.24690556376726527,0.798797063373755,1.9042387682054949,1.0188800256789743,0.0,1.0,1.0
0.2654292549708494,-0.9307369495769372,-0.8701708385383593,1.8071508381558339,1.0,0.0,1.0
-0.8629162789047311,-0.43783693900970205,-1.0998711058823312,0.4437587149615364,1.0,0.0,0.0
1.5486752362346332,0.5099999301087599,-0.2161703873865547,-7.566446654630099e-16,0.0,0.0,1.0
0.24256410638198594,-0.5473860272703368,-0.09492902510705531,-0.7724308917990241,1.0,1.0,0.0
0.4110150717274623,-0.35650388886016665,-0.04329801187456877,0.9195528856596857,1.0,0.0,1.0
-1.5930046385135244,-0.537575742102048,0.21968001223196063,0.779152577201638,1.0,1.0,0.0
-0.27434323741555383,-1.0736633115682048,1.228448021732061,-1.0780704133746062,1.0,0.0,0.0
-0.4243523585667985,1.2424079360614656e-15,-0.7224560595189164,0.2766356116849772,0.0,1.0,0.0
0.9809655230758748,0.9857094383529837,-0.7476107739440191,-1.9737319027698477,1.0,0.0,1.0
0.984376891460947,1.8514841293614255,-0.12988762817163402,-1.4862077370375208,1.0,0.0,0.0
0.6986239678869681,-1.0622291179022458,-0.4454621293103917,1.0564195537370962,1.0,0.0,1.0
7.397145782839753e-16,-0.036914003804540976,0.6075197259341877,1.3288002207472174,1.0,0.0,1.0
-0.5026281137643692,-0.5790408066552643,-0.440247561265377,-0.9860093298065922,1.0,1.0,0.0
-0.5263100841813517,1.386467900820967,-0.710181225081064,-7.566446654630099e-16,1.0,1.0,0.0
0.45193259685345266,-0.1446325513853604,0.18437076381115708,-0.016415239662646863,0.0,1.0,0.0
0.7098593998463518,-0.10400380235839815,-0.9726097205038858,0.3401428413359545,1.0,0.0,1.0
0.4686507064833262,0.4492915718700555,0.056394735925601396,-1.6439835408540815,1.0,0.0,0.0
0.0050498096765214644,-1.0654817371674679,-0.23828031943387903,-0.47363764122510227,0.0,1.0,1.0
1.623006942689077,-1.2040942939612198,0.9880332609327561,-1.4405605699275512,1.0,1.0,1.0
-1.1985379851918323,1.2424079360614656e-15,-0.5413116602148202,0.1432092690399872,1.0,1.0,0.0
1.4590788434391768,1.654774202441447,0.38216894517447025,-0.5511167460198095,1.0,1.0,1.0
0.5534828543963871,0.6525408562654021,1.1950441878044835,-1.388827113869586,1.0,1.0,1.0
0.5139378818265745,-0.19518375407841407,-0.3126144163787574,-0.5959231871761117,0.0,0.0,0.0
-0.868896673180147,0.8479120137298998,-1.4591838517484061,0.6585022742825627,1.0,1.0,0.0
-0.8979646723410082,-0.6234244791519749,-1.1501129381053259,0.5283993248159095,0.0,1.0,0.0
0.009059589426469158,-0.5476512211783632,1.2091272875124015,1.2200171701963853,1.0,1.0,1.0
-0.15792065866115398,0.2889937395867294,-0.5935459222253712,-0.9107098506241951,1.0,1.0,1.0
-0.2594747109620547,0.7705386137237016,1.3826598967961523,-0.22573956268184583,1.0,1.0,0.0
0.18214904358488437,0.010574529912720952,0.39745541095420733,0.26528756279024057,1.0,1.0,1.0
0.15407591673928267,-0.5551853395677949,-0.46392394467428816,0.27359275020205,0.0,0.0,0.0
-1.4827948736324505,0.8918112347754108,0.5928020040242546,1.172383128625156,1.0,0.0,0.0
0.07931097232057238,1.4403236632903456,0.2832749440933972,0.5999672731336041,1.0,0.0,0.0
